original_index,label,text,sentiment,n_1st_verb,n_1st_pronoun,n_sing,n_past,n_cond,n_words,rate_verb,rate_pron,rate_sing,rate_past,rate_cond,emoji,absolutist
2282,0,Ktoś powinien się doktoryzować z wpływu demokracji na przeżywalność Ziobry.,neutral,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
2283,0,"Teraz, kiedy po wyborach na Węgrzech pomarańczowemu zostały już tylko ze dwa zęby, może jednak polski rząd się odważy przeliczyć głosy? Premierze Dzisiaj czujemy się jak ostatnie przegrywy, które się zlękły prawackiego międzynarodowego motłochu.",negative,1.0,0.0,0.0,0.0,0.0,35.0,0.0285714285714285,0.0,0.0,0.0,0.0,0,1
2284,0,"Nie uwierzą mi, że w pracy:grinning_face_with_sweat:",negative,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.1666666666666666,0.0,0.0,0.0,1,0
2285,0,"Tam tylko Pedri za Ivana, Cubarsi za Mascherano i można grać bez bramkarza.",neutral,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0
2286,0,"Sam już nie wiem, co mam zrobić. Znowu będę miał szansę, zobaczyć z bliska Ronaldinho. Znając życie, max 11 sek i zaraz będzie atak. Dokończyć pierwszy podpis, czy zajechać nowy na koszulkę R10 w Barcelonie?",neutral,3.0,0.0,3.0,0.0,0.0,35.0,0.0857142857142857,0.0,1.0,0.0,0.0,0,0
2287,0,"Mówiłem Wam, że jeszcze pogram po lidze.",neutral,2.0,0.0,2.0,1.0,0.0,7.0,0.2857142857142857,0.0,1.0,0.5,0.0,0,0
2288,0,Ktoś chętny na gierkę z Panem Markiem Citko?,neutral,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
2289,0,Piękny ja ma z Nimi klimat futbolu:red_heart:,positive,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.1428571428571428,0.0,0.0,0.0,1,0
2290,0,"22.04.26 robię gierkę w Tarnowskich Górach! Gwarek godzina 16:00. Na spotkaniu pojawi się Pan Marek Citko!

Zapraszam do gry wszystckich chętnych!",positive,2.0,0.0,2.0,0.0,0.0,21.0,0.0952380952380952,0.0,1.0,0.0,0.0,0,0
2291,0,"A tam w Jaworzynie kogoś powaliło? Boisko płynę może być dla klubów i firm, a nie mieszkańców! Spokojnie, dojadę do każdego. 

Pomyśleć, że będę musiał tam wrócić, a ostatnio tak ładnie zachwalałem, że aż moje tiktoki na swoich stronach udostępniali.",positive,4.0,1.0,4.0,1.0,0.0,40.0,0.1,0.025,1.0,0.25,0.0,0,1
2292,0,"Napisałem coś dłuższego o zamkniętych boiskach i pobieraniu opłat od mieszkańców. 

Obiekty są zamykane nielegalnie, tak samo, jak nielegalnie pobierane są, pieniądze za grę od dzieci. 

Dlaczego nikt za to nie odpowiada?

Jeżeli macie dzikie ligi i każą Wam płacić, to da Was:down_arrow:",negative,1.0,0.0,1.0,1.0,0.0,43.0,0.0232558139534883,0.0,1.0,1.0,0.0,1,0
2293,0,"Nikt nie może pobierać od Was pieniędzy, jeżeli nie jesteście klubem piłkarskim i nie rezerwujecie boiska na daną godzinę.

Jeżeli boisko jest puste, to wchodzisz i grasz. Nawet, jak będzie Was 100 osób!",negative,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0,0
2294,0,"Akurat o boiskach, to już nikt sobie ze mną nie podyskutuje. A, jak nagle gdzieś się mylę, to niech ktoś mnie poprawi… policja nie potrafi, urzędasy tak samo. Jak Wy możecie mieć u siebie zamknięte boiska?",negative,1.0,2.0,1.0,0.0,0.0,36.0,0.0277777777777777,0.0555555555555555,1.0,0.0,0.0,0,0
2295,0,"Prędzej, czy później, za zabieranie dziecku uśmiechu, szlak ich jasny trafi!",positive,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0
2296,0,"19:30 wylatuje z Barcelony, a o 22:00 ląduje w Amsterdamie. Proszę Was, trzymajcie mocno kciuki za naszych!",neutral,1.0,1.0,1.0,0.0,0.0,17.0,0.0588235294117647,0.0588235294117647,1.0,0.0,0.0,0,0
2297,0,Po półfinał LM!,positive,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
2298,0,"Młody, jaki kot! Sam poprosił, żeby tak odpisać!",positive,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
2299,0,"Gratulacje :red_heart:

Zdrówka, jak najwięcej i radości z gry:red_exclamation_mark:",positive,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1,0
2300,0,Ile kur za bilet?! Ile!? Totalne Eldorado!,neutral,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
2301,0,Derby Barcelony,positive,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
2302,0,Nie od dzisiaj.,positive,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
2303,0,"Czego Jaś się nie nauczył, tego Jan nie będzie umiał. Gdzie BMX, do BMW.",negative,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0
2304,0,"Ja nie, cieszę się każdą jego chwilą na boisku. Za kilka lat zejdzie ze sceny i będą kolejni. Nowi, ale z takimi samymi tytułami.",positive,1.0,1.0,1.0,0.0,0.0,24.0,0.0416666666666666,0.0416666666666666,1.0,0.0,0.0,0,0
2305,0,"Tysiące razy powtarzałem. Zanim piłka pomyśli gdzie spaść, to Robert już tam jest. Na 41 bramek, kiedy pobijał rekord Müllera, tylko dwie wymagały więcej, niż 2 kontakty. Przeważnie strzelał z pierwszej, albo musiał sobie poprawić i kończył. O jakim ludzie mówią farcie?",neutral,1.0,0.0,1.0,1.0,0.0,42.0,0.0238095238095238,0.0,1.0,1.0,0.0,0,1
2306,0,Ja czasami gdzieś tam jeszcze pogram:smiling_face_with_sunglasses:futbol uliczny piękna sprawa:red_heart:,neutral,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.1111111111111111,0.0,0.0,0.0,1,0
2307,0,"Zobaczymy, czy się uda. Nie mam nic chyba zablokowane.",neutral,2.0,0.0,1.0,0.0,0.0,9.0,0.2222222222222222,0.0,0.5,0.0,0.0,0,1
2308,0,"Nie musisz być dyrektorem obiektu, a jedyni go podpierdzielic i nie musisz być do tego ministrem. Boisko jest budowane z naszych podatków i umowy były podpisane, że ma być ogólnodostępne. Jak nie jest i dyrektor wali w ch, to idź do gminy i to zgłosić. Jak nie pomoże daj znać.",neutral,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.02,0.0,0.0,0.0,0,1
2309,0,Obóz zimowy w Hiszpanii:call_me_hand:,neutral,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0
2310,0,Najlepszy napastnik w historii futbolu.,positive,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
2311,0,"I dajesz się tak zrobić? Masz jakąś firmę, jesteś klubem piłkarskim? Łap artykuł, nie daj się robić w konia. Jak będą problemy wchodź na boisko i mów, że ja organizuję, niech dzwonią do mnie, podam Ci numer na priv. Niech krzykną ode mnie za wynajem.",neutral,2.0,3.0,2.0,0.0,0.0,45.0,0.0444444444444444,0.0666666666666666,1.0,0.0,0.0,0,0
2312,0,"Nie wiem, czy dla siebie dam radę 
:grinning_face_with_sweat:",neutral,2.0,0.0,2.0,0.0,0.0,7.0,0.2857142857142857,0.0,1.0,0.0,0.0,1,0
2313,0,"Pięknie żeś go załatwił! Też, jak mogę, to zgłaszam ich do klubów. Kiedyś mi się trafił były reprezentant Polski, jako trener. Już wiem, jak takie cwaniaczki niszczą polskie szatnie - trzeba wyplewić. Anonimy, to hit internetu, ale tacy to już rodeo na maxa",negative,3.0,1.0,3.0,0.0,0.0,42.0,0.0714285714285714,0.0238095238095238,1.0,0.0,0.0,0,0
2314,0,"Szczególnie, przy znajdowaniu sobie miejsca i robieniu go dla Cancelo.",neutral,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
2315,0,Zabierzesz mnie na jeden lot?,neutral,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0,0
2316,0,"Bzdura. Zobacz, jak dzisiaj pompują kolejnych. Tam od najmłodszych lat, lecą pod kamerę i zachwalanie. To samo w Holandii. Tylko tam potrafią szkolić i nie trzeba szukać wymówek.",negative,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0,0
2317,0,"To nagrywaj mi to, będę walczyć, aby budowali kolejne boiska, skoro jedno non stop tętni życiem i futbolem. Zarabiają ogromny hajs, niech budują kolejne, na tym na czym zarabiają.",positive,2.0,1.0,2.0,1.0,0.0,29.0,0.0689655172413793,0.0344827586206896,1.0,0.5,0.0,0,0
2318,0,I tak trzeba żyć :),positive,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0
2319,0,cukrzyca,negative,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
2320,0,Teraz rodzina :face_holding_back_tears:,neutral,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0
2321,0,"Ożenię się z piękną kobietą i będzie moim partnerem do końca życia i da mi dzieci i będziemy tworzyć sobie rodzinkę jeździć na wakację, uprawiać seks, chodzić do restauracji 
a ty nadal jebany cwelu będziesz ruchał kursy z hiv i udawał, ze to fajne",positive,2.0,2.0,1.0,0.0,0.0,44.0,0.0454545454545454,0.0454545454545454,0.5,0.0,0.0,0,0
2322,0,"Ani 1 białego 
co za przypadek:thinking_face:",neutral,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0
2323,0,"Pozdrawiam zawodowców
elegancko ich ojebaliście :beaming_face_with_smiling_eyes::thumbs_up:",neutral,1.0,0.0,1.0,0.0,0.0,5.0,0.2,0.0,1.0,0.0,0.0,1,0
2324,0,XD,positive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
2325,0,"Widziałeś Piotruś się w lustrze? 
idź i przeproś Paulinkę jaki przykry chuj z ciebie i zgól to gówno",negative,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0
2326,0,Ciekawe Donek co na to Francuzki legionista Murański,neutral,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
2327,0,UPS,neutral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
2328,0,Rozmo,negative,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
2329,0,Rozmowa chuja z butem,negative,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
2330,0,"HIV &lt; WORK 
good choose ",positive,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
2331,0,"I rozmawiaj z takimi :face_vomiting:
o czym? 
Ytuber jakiś kurwa powiedział, że smaczna bułka i się rzucili i stoją pachoły po x godzin 
straszny widok",negative,1.0,0.0,1.0,1.0,0.0,24.0,0.0416666666666666,0.0,1.0,1.0,0.0,1,0
2332,0,"Wulgarny bardziej niż w pornolach 
trzeba kryć żeby matka nie przyłapała",negative,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0
2333,0,Świetny film bo zagrany przez świetnego aktora :beaming_face_with_smiling_eyes::thumbs_up:,positive,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1,0
2334,0,"Edward już mnie zaczyna nudzić i nie daje mi tyle dopaminki co kiedyś. 
Teraz, żeby mnie zaspokoić to musi przynajmniej jakieś policjantce strzelić palcówe na przystanku by dopływ dopaminki był w normie:beaming_face_with_smiling_eyes:",negative,0.0,3.0,0.0,0.0,0.0,32.0,0.0,0.09375,0.0,0.0,0.0,1,1
2335,0,"Przerażające, że ludzie mnie potrafią zablokować bo powiedziałem coś w internecie XDDDD 

nie rób tak jeśli matka natura pomiędzy nogami wstawiła ci pindola :index_pointing_at_the_viewer::grinning_face:",negative,1.0,1.0,1.0,1.0,0.0,23.0,0.0434782608695652,0.0434782608695652,1.0,1.0,0.0,1,0
2336,0,XDD,positive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
2337,0,XD,positive,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
2338,0,Ale go upiekło XD,neutral,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0
2339,0,Jakieś kurwisko jebane mnie zablokowało bo nazwałem grafa cwelem XD,negative,1.0,1.0,1.0,1.0,0.0,10.0,0.1,0.1,1.0,1.0,0.0,1,0
2340,0,"Nie no kurwa 
iść do nich na podcast to trzeba być specjalny",positive,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,1
2341,0,"Najmądrzejszy jutuber bez tytułu dr/profesora :face_with_hand_over_mouth:

Spokojnie - ''Do wykucia się na blachę z książeczki wystarczy rdzeń kręgowy''  - Andrzej Dragan:smiling_face_with_sunglasses:

Chłop wiosłuje w minecrafta od x lat i pierdoli o yntelygencji bo zna stolicę Indii :beaming_face_with_smiling_eyes:",neutral,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1,0
2342,0,Właśnie kto z takim profilowym polajkował mi posta:beaming_face_with_smiling_eyes::thumbs_up:,neutral,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.125,0.0,0.0,0.0,1,0
2343,0,"Zapytałem się mojej mamy czy mogłaby być z czarnym mężczyzną, a ona powiedziała tak: 

''Nie mam nic do facetów innego koloru skóry, człowiek jak człowiek, ale osobiście się ich boje i byłabym spokojniejsza w otocznie 5 białych mężczyzn niż czarnoskórych''.",negative,5.0,1.0,4.0,1.0,1.0,40.0,0.125,0.025,0.8,0.2,0.2,0,1
2344,0,"N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N
N

I
I
I
I
I
I
I
I
I
I
I
I
G
G
G
G
G
G
G
G
G
G
G
G
G
G
G
G
G
G
G
D
D
D
D
D
D
D
D
D
D
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
Y
:index_pointing_at_the_viewer::beaming_face_with_smiling_eyes:",positive,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1,0
2345,0,:smiling_face_with_tear:,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
2346,0,"Pierwsza rozprawa sądowa Borysa gdzie chcą mu przyklepać zabójstwo patusa.
Walcz o swoje Borys :flexed_biceps:",neutral,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1,0
2347,0,"niemożliwe, że ten gość jest czyimś mężem/ojcem

kondolencje dla rodziny",negative,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
2348,0,"To jest porażające, że można w Polsce zbijać kapitał polityczny na poparciu dla terrorystów z Hamasu i Hezbollahu.",negative,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0
2349,0,Nowa formacja na lewicy: lewicowiec-hitlerowiec.,neutral,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
2350,0,"Progresywny hitleryzm:  Żubr Boliński (he/him) na łamach odmawia Izraelowi prawa do istnienia. Tekst spotyka się z pozytywnym odbiorem, a teza Żubra jest rozpowszechniana w social mediach i zyskuje popularność. 
",neutral,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0,0
2351,0,"Towarzysz Moczar kazał polskim Żydom jechać do Izraela. Teraz jego ideowi spadkobiercy, i odmawiają Izraelowi prawa do istnienia. Polski alt-left jest brunatny.  Pod maską szlachetności kryje się nienawiść i pragnienie ""Endlosung der Judenfrage"".",negative,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0,0
2352,0,"Lewicowiec Jan Mielczarek, wtóruje Żubrowi Bolińskiemu i  mówi otwarcie: Izrael nie ma prawa do istnienia.  Nawoływanie do ostatecznego rozwiązania kwestii żydowskiej przestało być na lewicy wstydliwe.
",neutral,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0,0
2353,0,"Kardynał Ryś ma więcej rozumu i zrozumienia sytuacji niż alt-leftowy influcencer Żubr , który odmawia Izraelowi prawa do istnienia. Poniżej cytat z  manifestu Żubra w Krytyce Politycznej, w którym  oskarżenia rzucane przez F. Albanese et consortes brane są za dowody.",neutral,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0,0
2354,0,Rozsądny głos w poslkim Kościele.,neutral,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
2355,0,Nic tak nie łączy skrajnej lewicy ze skrajną prawicą jak Żydzi :upside-down_face:,neutral,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1,0
2356,0,"""Kara śmierci może być zastosowana w przypadku osoby, która celowo powoduje śmierć innej osoby ponieważ jest on obywatelem Polski, z zamiarem unicestwienie Polski jako państwa."" 
Pod takim prawem podpisałaby się większość Polaków.
Takie właśnie prawo ma obowiązywać w Izraelu.",neutral,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0,1
2357,0,"Popieram karę śmierci dla sprawców masowego terroru. Terroru skierowanego przeciw niewinnym, bezbronnym ludziom. Niezależnie od narodowości i wyznania.",negative,1.0,0.0,1.0,0.0,0.0,18.0,0.0555555555555555,0.0,1.0,0.0,0.0,0,0
2358,0,"Z punktu widzenia Żydów, dyskusją tocząca się obecnie w polskim Kościele, czy Żydzi są narodem wybranym, czy też nie oraz czy będą zbawieni, czy nie jest kompletnie bez znaczenia. Wynik tej dyskusji nijak ich nie dotyczy.",neutral,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0,1
2359,0,"Kto nie uznaje boskości Zeusa, ten nie dostąpi zbawienia.",negative,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
2360,0,Konfederaci cierpią z powodu Listu KEP jak Jezus na krzyżu. Współczuję.,negative,1.0,0.0,1.0,0.0,0.0,11.0,0.0909090909090909,0.0,1.0,0.0,0.0,0,0
2361,0,"Takie miasto, jacy ludzie.",negative,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
2362,0,"Ten durny happening nie był w Sejmie, więc trudno od Czarzastego oczekiwać reakcji.",negative,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0
2363,0,Smotricz to odpowiednik Maciarewicza.,neutral,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
2364,0,"Mądrzy ludzie, w odróżnieniu od ciebie, nie dają sie nabrać na prymitywne fejki.",positive,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0
2365,0,"Razemki z uporem maniaka powtarzają, że są ""normalną socjaldemokracją"". Na szczeście nikt poza nimi w to nie wierzy.",negative,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0
2366,0,Rozum zawsze przegrywa z emocjami. Nie da się oduczyć nienawiści za pomocą argumentów.,negative,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,1
2367,0,Polska to moja ojczyzna. Więc jak myślisz?,negative,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.1428571428571428,0.0,0.0,0.0,0,0
2368,0,Każdy wierzy w swoją bajkę. Albo nie wierzy w żadną.,neutral,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
2369,0,"Zgadzam się, że islamiści wygrywają wojnę propagandową. Także dzięki naiwności lewicowych sympatyków.",positive,1.0,0.0,1.0,0.0,0.0,12.0,0.0833333333333333,0.0,1.0,0.0,0.0,0,0
2370,0,"Kardynał Ryś ma więcej rozumu i zrozumienia sytacji niż Ty.  Nadszedł czas, kiedy lewacki ""antysyjonizm"" jest silniejszy niż tradycyjny katolicki antysemityzm.",positive,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0,0
2371,0,To bez wątpienia fejk.,positive,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
2372,0,"Szacunek dla miasta Łodzi, że pamieta o swojej żydowskiej tradycji.",positive,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
2373,0,"Islamolewica będzie się masturbować fantazjując o zniszczeniu Izraele, czego jedynym efektem będzie zabrudzona klawiatura.",negative,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0
2374,0,Zawsze tu będziemy.,positive,1.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0
2375,0,"Różnica jest taka, że w odróżnieniu od Hamasu, Ukraińcy nie używają dzieci jako żywych tarcz.",neutral,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,1
2376,0,"Masz fajny profil, więc nie psuj go bezmyślnymi komentarzami.",positive,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
2377,0,"Człowieku, jak Ty nisko upadłeś. Byłeś fajnym kolegą i niezłym naukowcem. Stałeś się tępym, prymitywnym funkcjonariusze partyjnym i propagandzistą.",positive,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0
2378,0,:rolling_on_the_floor_laughing:,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
2379,0,Ukraińcy uczą ruskich latać.,neutral,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
2380,0,"Mądrego,jak się rozprawia z hipokryzją, zawsze warto posłuchać.",neutral,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,1
2381,0,"Brawo Węgrzy !
Jebać Fidesz. Jebać PiS.",negative,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
2382,0,Każdy już się natknął na tego Chodzińskiego. To taki pisowski ubek - jak go po pisowskiej stronie nazywają.,negative,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0
2383,0,"Rozmumiem tę emocję. Z pogrzebem Kaczyńskiego będzie podobnie. Podejrzewam , że przedsiębiorczy Polacy mogą pobierać, nawet, opłatę. Za tę przyjemność.",negative,1.0,0.0,1.0,0.0,0.0,19.0,0.0526315789473684,0.0,1.0,0.0,0.0,0,0
2384,0,"A ja piję wino, w które zmienił wodę  w Kanie Galilejskiej.",positive,1.0,1.0,1.0,0.0,0.0,11.0,0.0909090909090909,0.0909090909090909,1.0,0.0,0.0,0,0
2385,0,Czy wyborcy pisa widzą jak wygląda “Budapeszt”? Chcecie tego w Warszawie.,neutral,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0
2386,0,"Ogrodziłem, żeby polacy-katolicy mi posesji nie rozkradli.",neutral,1.0,1.0,1.0,1.0,0.0,7.0,0.1428571428571428,0.1428571428571428,1.0,1.0,0.0,0,0
2387,0,Jeśli to nie scam i naciągactwo to czemu jest oznaczone jako reklama? Kto to jest Marcin8w7e6e?,negative,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0
2388,0,"Tak. Trzeba orać pisowskich durniów. To ani przyjemność, ani satysfakcja. To obowiązek, który trzeba wykonać.",negative,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0
2389,0,Best (anti)war movie. Pure fear. Ought to have stomach to watch it.,positive,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0
2390,0,"Berkovitz, ,po to ci patelnia była potrzebna ?",neutral,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
2391,0,"Podoba mi się nowa ksywka Nawrockiego: “Szatniarz”.  Szatniarz z Misia.
“Nie ma may Pana płaszcza i co Pan mi zrobi”.",neutral,0.0,2.0,0.0,0.0,0.0,20.0,0.0,0.1,0.0,0.0,0.0,0,0
2392,0,"Panie Premierze ten cały CPN to zwykły populizm. Głosowałem 15.10.2023 żebyście przywrócili w Polsce normalność, a nie zlegali pisom. W populiźmie i tak z nimi nie wygracie.",negative,1.0,0.0,1.0,1.0,0.0,28.0,0.0357142857142857,0.0,1.0,1.0,0.0,0,1
2393,0,Ja widzę codziennie. W TV Republika.,neutral,1.0,1.0,1.0,0.0,0.0,6.0,0.1666666666666666,0.1666666666666666,1.0,0.0,0.0,0,0
2394,0,Kocham szczęśliwe zakończenia.,positive,1.0,0.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,0,0
2395,0,Polecam przeczytać. Szczególnie wyborcom pisa czy innej konfederacji. Może przestaną się dziwić dlacz3go to “ruskie onuce”.,neutral,1.0,0.0,1.0,0.0,0.0,16.0,0.0625,0.0,1.0,0.0,0.0,0,0
2396,0,"Jakie polskie słowo podoba wam się najbardziej?
Mnie „cycki”.",neutral,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.1111111111111111,0.0,0.0,0.0,0,0
2397,0,"Ale, że ktoś mógłby być gorszy od Dudy? Ten Kaczyński to ma talent do wygrzebywania gówna.",negative,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0
2398,0,"Ja korzystam z programu w chmurze + pomoc dedykowanej księgowej. Koszty nie wzrosły z powodu KSeF. A uwagi, ja i księgowa, musimy poświęcać mniej.",positive,2.0,2.0,1.0,0.0,0.0,23.0,0.0869565217391304,0.0869565217391304,0.5,0.0,0.0,0,1
2399,0,Kolejny “uczony” bez wiedzy.,negative,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
2400,0,"Cieszy się w chooj, jak go ruskie świnie wspierają. Swojaki.",positive,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
2401,0,Third leg white. That’s correct.,positive,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
2402,0,"zbanowałeś mnie, ale może odpowiesz zza bana. To twój wódz i autorytet?",neutral,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0833333333333333,0.0,0.0,0.0,0,0
2403,0,"Chrześcijaństwo w Polsce , to się nie przyjęło. Od tego zacznijmy.",negative,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
2404,0,Łachy nie robi. Jest od podpisywania jak dupa od srania.,negative,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
