original_index,label,text,sentiment,n_1st_verb,n_1st_pronoun,n_sing,n_past,n_cond,n_words,rate_verb,rate_pron,rate_sing,rate_past,rate_cond,emoji,absolutist
1559,1,"Cała moja strona główna jest zawalona SH postami, negatywnym spojrzeniem i ogólnie jedynie co robi to pogłębia to jak źle się czuję.
Jednak I keep scrolling bc deep in heart I know I'm poser.
Being alone scares me and even tho my GF is sleeping 10cm from me. I feel sadness",-1,1.0,4.0,1.0,0.0,0.0,51.0,0.0196078431372549,0.0784313725490196,1.0,0.0,0.0,0,0
2685,0,"Zauważacie Państwo te niesamowite ograniczenia zasięgu w obliczu fali krytyki Izraela? W normalnych warunkach przy choćby użytkowniku z tysiącem osób obserwujących, jego wpis w ciągu godziny byłby wyświetlony co najmniej 30 razy. Tym czasem obecnie wpisy użytkowników z dziesięciotysięcznym zasobem przyjaciół w ciągu godziny ledwo sięgają dwudziestu wyświetleń. To właśnie nazywam również terroryzmem! Oni mówią, że nas chronią.:angry_face:",-1,1.0,1.0,1.0,0.0,0.0,58.0,0.0172413793103448,0.0172413793103448,1.0,0.0,0.0,1,1
4207,0,Wydaje mi sie czy są gwizdy jak Schlotterbeck ma piłkę? XD nie jest ich dużo ale są słyszalne,0,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0555555555555555,0.0,0.0,0.0,1,0
2906,0,Ale on wtedy chodził w tym Auxerre.,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
2130,1,mam zdiagnozowana depresje ^~^ slotko!!!,-1,1.0,0.0,1.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,0,0
614,1,"let's gooo, jestem mega ciekawa",1,1.0,0.0,1.0,0.0,0.0,5.0,0.2,0.0,1.0,0.0,0.0,0,0
3037,0,Trolownia PO przykrywa przegraną Czaskosia atakami na  jak kłótnia w bunkrze przed ostateczną klęską. Nie ta droga.,-1,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0
2921,0,"Usuwam aplikacje, buziaki",1,1.0,0.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,0,0
3698,0,Na vinted ktoś sprzedaje karty z army zone 150 zł sztuka tymczasem mercari set ot7 130 XDDD,0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1,0
3826,0,"Powinnam wrócić do pisania piosenek na płytę, ale mam ochotę napisać książkę, no nie dogodzisz xd",1,2.0,0.0,2.0,1.0,0.0,16.0,0.125,0.0,1.0,0.5,0.0,0,0
5000,0,"Edgar, i wszystko jasne! :face_with_tears_of_joy::down_arrow:",1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,1
4298,0,Nie wiem a ta seria to ja tym zylam i teraz jest mi przykro xdd,0,1.0,2.0,1.0,0.0,0.0,15.0,0.0666666666666666,0.1333333333333333,1.0,0.0,0.0,0,0
4166,0,Czy w którymś markecie są dostępne świeże maliny? Mam ochotę na brownie z malinami ale lepiej ze świeżymi wychodzi :loudly_crying_face:,1,1.0,0.0,1.0,0.0,0.0,19.0,0.0526315789473684,0.0,1.0,0.0,0.0,1,0
5703,0,przypomniało mi się jak moja znajoma kręciła z typem który KAŻDĄ wiadomość do niej pisał z chatu gpt dosłownie nawet takie typy Hejka co tam xddd,0,0.0,2.0,0.0,0.0,0.0,26.0,0.0,0.0769230769230769,0.0,0.0,0.0,0,0
3391,0,"O wiele lepiej portal X wygląda, kiedy czytam ludzi z całego świata w języku polskim, wprost nazywając Trumpa pedofilem i mordercą. O Izraelu już nie wspomnę.",-1,2.0,0.0,2.0,0.0,0.0,26.0,0.0769230769230769,0.0,1.0,0.0,0.0,0,0
5294,0,Uwielbiam ten błyszczyk z blinda i to jedyny którego używam tak regularnie bo mam go przy plecaku,1,3.0,0.0,3.0,0.0,0.0,17.0,0.1764705882352941,0.0,1.0,0.0,0.0,0,0
5594,0,"W Jeleniej Górze jest koło pół godziny, w Gryfowie 5 minut, w Kudowie czy Świeradowie KD zawraca w 6 minut, ale w Görlitz akurat potrzebuje 12...",0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0,0
4305,0,Chappell...,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
1434,1,"I najbardziej boli to gdy ktos ci mowi że dokladnie spełnił marzenie ktote jest twoje akkeat w dzien twoich urodzin, boli to cholernie",-1,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0
2037,1,czy ojciec moze przestac wbudzac we mnie poczucie winy ze tyle spie  czy od jest swiadom ze jego corka choruje na depresje od paru lat,-1,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.04,0.0,0.0,0.0,0,0
4006,0,dzień DOBRY,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
1914,1,"Wydaje mi się, że będę wyglądać stosownie do okazji :face_with_hand_over_mouth::nail_polish:",1,1.0,1.0,1.0,0.0,0.0,9.0,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,1,0
2426,0,"Choć jednego prawdziwego przyjaciela, chęci do spełniania planów (na razie prokrastynuje)",1,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0
600,1,Halo! ! Jeszcze takiej ilości komplementów nigdy nie miałaś w mediach społecznościowych..... :rolling_on_the_floor_laughing::upside-down_face::shaking_face:   Nie musisz dziękować,1,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1,1
3112,0,Wiem że wy jesteście Armstrongi ale ja nie wiem czy mi się spodoba więc narazie kupiłem rower wygodny ale tani. A potem zobaczymy. Tak czy inaczej się jaram,0,5.0,2.0,4.0,1.0,0.0,28.0,0.1785714285714285,0.0714285714285714,0.8,0.2,0.0,0,0
4456,0,"""Zelensky appears to threaten Belarusian President Lukashenko with kidnapping if Belarus were to join the war in Ukraine on the side of the Russians.""",0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0,0
584,1,"Pokuta (2008) z Keirą Knightley i Jamesem McAvoy, Gosford Park (2001), Jojo Rabbit (2019)",0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0,0
636,1,nowy miesiac nowe powody do cierpienia,-1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
3631,0,Te mam,0,1.0,0.0,1.0,0.0,0.0,2.0,0.5,0.0,1.0,0.0,0.0,0,0
4893,0,Moment gdy schodzi ciśnienie z zawodnika. Moc,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
5771,0,dzisiaj mija rok odkąd tu mieszkamy!! na swoim,1,1.0,0.0,0.0,0.0,0.0,8.0,0.125,0.0,0.0,0.0,0.0,0,0
516,1,xddddd i wszystko jasne ;),1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,1
787,1,Aaaaale speedrun 13 sekund,1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
4061,0,"Poplakalabym się gdybym zobaczyła Harry'ego Stylesa. Nie chcecie wiedzieć ile mam lat... Ja jebie, dajecie ludziom cieszyć się z tego co ich cieszy",1,2.0,1.0,2.0,1.0,0.0,23.0,0.0869565217391304,0.0434782608695652,1.0,0.5,0.0,0,0
4265,0,Przed teledyskiem znajdzie się ujęcie z profesjonalnego badania wariograficznego.,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
2382,0,Każdy już się natknął na tego Chodzińskiego. To taki pisowski ubek - jak go po pisowskiej stronie nazywają.,-1,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0,0
2844,0,"Ależ proszę nas nie żałować. Hołownia robi dokładnie to, co zapowiadał. Jako marszałek traktuje wszystkich równo i też wszystkim projektom od razu nadaje ścieżkę legislacyjną. No chyba, że Waszą idolką była Witek, która miała w nosie ustawy opozycji.",1,1.0,1.0,1.0,0.0,0.0,38.0,0.0263157894736842,0.0263157894736842,1.0,0.0,0.0,0,0
340,1,hm nowa ikonka z sunghoonem czy z chae,0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0,0
2472,0,"Szacunek to bylby kiedy padłoby- przepraszam, skłamałam!",0,2.0,0.0,2.0,1.0,0.0,7.0,0.2857142857142857,0.0,1.0,0.5,0.0,0,0
5493,0,Nie mam imienia pozdrawiam,0,2.0,0.0,2.0,0.0,0.0,4.0,0.5,0.0,1.0,0.0,0.0,0,0
2021,1,turysci pelna para ,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,1
3856,0,Krzysztof Krawczyk.,-1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
4760,0,potrzebuje by ktos mi sie podobal bo potrzrbuje dopaminy ale na tym wydziale sa sami brzydcy ludzue albo twinki tesknie za takim jedbym tylem co na stlwestrze poznaalm..,-1,1.0,1.0,1.0,1.0,0.0,28.0,0.0357142857142857,0.0357142857142857,1.0,1.0,0.0,0,0
2176,1,Bzdura!!! Pół roku temu zdiagnozowano u mnie depresję i czytając ten wywiad mam wrażenie że czytam o sobie. Takie same problemy z ojcem i z presją otoczenia. Nie pracuję tylko w tv czy innym korpo.,-1,3.0,1.0,3.0,0.0,0.0,35.0,0.0857142857142857,0.0285714285714285,1.0,0.0,0.0,0,0
1155,1,Mam takiego i oplótł się wokół nerwu dolnej wargi więc gdybym go usunęła to straciłabym tam czucie także chujnia,-1,3.0,0.0,3.0,1.0,1.0,19.0,0.1578947368421052,0.0,1.0,0.3333333333333333,0.3333333333333333,0,0
5113,0,"pedałem był twój stary, wiec matka prosiła się na rogu",-1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
4460,0,"Byłeś w ZOMO, byłeś w ORMO, dzisiaj jesteś za Platformą",-1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
2864,0,Ale że bez Bednorza nawet w szerokiej? Czyżby problemy zdrowotne? ganglysego,-1,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0
2619,0,Ała!!... Nie w szczepionkę!!,-1,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
2505,0,"Pan jest jednak niereformowalny. Moje poglądy potrafią widzieć w Judaszu apostoła, a później zdrajcę. Pana EGO nigdy nie przyzna się do błędów. Ono zasłania panu pokorę.",-1,0.0,1.0,0.0,0.0,0.0,26.0,0.0,0.0384615384615384,0.0,0.0,0.0,0,1
3223,0,"Też mam urodziny, najlepszego!",1,1.0,0.0,1.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,0,0
950,1,dziwna kampania reklamowa jego nowej katolickiej książki,0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0,0
3108,0,Będzie co testować na szybkiej ładowarce Orlenu (100 kW)!,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
3811,0,Pojawiła mi się fajna furtka i będę chciała ją wykorzystać,1,1.0,1.0,1.0,0.0,0.0,10.0,0.1,0.1,1.0,0.0,0.0,0,0
5086,0,"Może i Węgrzy za Orbana stali się nędzarzami UE, ale w zamian mają premiera, który kolaboruje z Rosją i za publiczne środki może sobie budować luksusowe rezydencje.",-1,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0
5098,0,"to jest bardzo proste, pszenicy  nikt nie skupi, bo nie ma co z nią zrobić, nie da się więcej upchnąć w silosach, racjonalnie jest więc pozwolić zmienić typ produkcji rolnikom i dać im czas. Rolnik produkujący teraz pszenicę poniżej kosztów skupu jest głupi i po co go chronić",-1,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0,1
4262,0,"Oby klątwa moich kanałów nie spadła na mnie :mechanical_arm::rolling_on_the_floor_laughing: Było sporo sukcesów, były też porażki ale większość zakończyła się niekoniecznie z przyczyn zależnych ode mnie. Mamy kilka formatów, dużo świetnych gości i masę motywacji! Trzymajcie kciuki :folded_hands:",1,1.0,3.0,0.0,0.0,0.0,35.0,0.0285714285714285,0.0857142857142857,0.0,0.0,0.0,1,0
2129,1,"Kwarantanna uświadomiła mi że mam fatalna kondycję, gruba dupę, depresję (zdiagnozowaną żeby nie było), problemy z jedzeniem, wolę pracować z domu i powinnam wcześniej wrócić do pasji",-1,3.0,1.0,3.0,1.0,0.0,27.0,0.1111111111111111,0.037037037037037,1.0,0.3333333333333333,0.0,0,0
2274,0,"Zdecydowanie wolę rodzimego ""aparatczyka"" wykazującego się zdrowym rozsądkiem, rozwagą i inteligencją, niż zaburzonego idiotę zza oceanu.",-1,1.0,0.0,1.0,0.0,0.0,16.0,0.0625,0.0,1.0,0.0,0.0,0,0
603,1,Warto dać zasięg tak aby mógł to zobaczyć.  Jedynie nie użył bym słowa capmus bo kojarzy mi się jedną stroną polityczną ponadpodziałami,0,1.0,1.0,1.0,0.0,1.0,23.0,0.0434782608695652,0.0434782608695652,1.0,0.0,1.0,0,0
3971,0,dzwieki i cienie ilosc podwojna,0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
2332,0,"Wulgarny bardziej niż w pornolach 
trzeba kryć żeby matka nie przyłapała",-1,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0,0
296,1,dzisiaj rucham romantyzm,0,1.0,0.0,1.0,0.0,0.0,3.0,0.3333333333333333,0.0,1.0,0.0,0.0,0,0
3936,0,Zrobiłam domek i nametag dla wieśniaka ale mi gdzieś uciekł,0,1.0,1.0,1.0,1.0,0.0,10.0,0.1,0.1,1.0,1.0,0.0,0,0
2317,0,"To nagrywaj mi to, będę walczyć, aby budowali kolejne boiska, skoro jedno non stop tętni życiem i futbolem. Zarabiają ogromny hajs, niech budują kolejne, na tym na czym zarabiają.",1,2.0,1.0,2.0,1.0,0.0,29.0,0.0689655172413793,0.0344827586206896,1.0,0.5,0.0,0,0
388,1,"Mam wrażenie, że tego covida przechodzę o wiele lżej niż za pierwszym razem. 
I niech ktoś mi powie, że szczepienia nic nie dają :face_with_rolling_eyes:",-1,2.0,1.0,2.0,0.0,0.0,23.0,0.0869565217391304,0.0434782608695652,1.0,0.0,0.0,1,1
5181,0,po 40 klasa,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
3857,0,"Boże mam nadzieję, że ta pani dodzwoniła się do Pawełka",-1,2.0,0.0,2.0,0.0,0.0,10.0,0.2,0.0,1.0,0.0,0.0,0,0
2224,0,Z  Moim prezydentem w Chicago.,1,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0,0
4184,0,Urodzinowy bliźniak! Wszystkiego najlepszego dla Ciebie :two_hearts:,1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1,0
5223,0,tak jestem osoba homoseksualna,-1,1.0,0.0,1.0,0.0,0.0,4.0,0.25,0.0,1.0,0.0,0.0,0,0
2727,0,"""Gazeta Polska"" NOWY NUMER: Czy Tusk chce odwołać Nawrockiego?",0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
2904,0,"Każdy ma swój smak i taki tu pomoże ale powie o innym że mu nie smakuje u to jest wyrok na cały lokal. 
Żarcie nie musi być źle, wystarczy żeu nie zaskakuje. Zasmakuje 15 na 16 osób. Tym 16-tym będzie on i masz po biznesie.",0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0,1
4820,0,time to lock in?,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
129,1,ogur,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
2272,0,"No jasne, bo Konfederacja istnieje dzięki ofiarnym wpłatom swoich członków :grinning_face_with_sweat:",1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1,0
5306,0,Oj to mega :pink_heart: no niestety mieszkanie w małym mieście to głównie wady xd,-1,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1,0
5381,0,"Pan Toshiyuki i Daisuke są tak do siebie podobni, że w pierwszym momencie pomyślałam, że to bliźniacy xd a dopiero w następnej kolejności doczytałam nazwiska",1,2.0,0.0,2.0,2.0,0.0,25.0,0.08,0.0,1.0,1.0,0.0,0,0
1590,1,KOCHAM,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0
171,1,ciagly rollercoaster dzisiaj na górze a jutro pod mostem,0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0,0
5191,0,k*rwa ja takie ciarki dostalem potem patrze w fon i to WOJTEK:skull_and_crossbones::skull_and_crossbones::skull_and_crossbones::skull_and_crossbones: cheers mate:clinking_glasses:,0,2.0,1.0,2.0,1.0,0.0,14.0,0.1428571428571428,0.0714285714285714,1.0,0.5,0.0,1,0
4746,0,czy ludzie mogą zrozumieć że andzi nie lubi się nie dlatego że jest fangirl tylko dlatego że jest stalkerka,-1,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0
2347,0,"niemożliwe, że ten gość jest czyimś mężem/ojcem

kondolencje dla rodziny",-1,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0,0
240,1,nie wierze ze zgubilxm w pradze moje custom black stones szlugi i dokladnie wiem gdzie bo moment zgubienia ich sie kurwa nagral,-1,2.0,1.0,2.0,0.0,0.0,22.0,0.0909090909090909,0.0454545454545454,1.0,0.0,0.0,0,0
5585,0,To pytam :beaming_face_with_smiling_eyes: Jeszcze na pewno do Raciborza zajrzę. Chcę też koniecznie komunikacją miejską się przejechać. Jak najdłuższa trasa z dworca?,0,3.0,0.0,3.0,0.0,0.0,20.0,0.15,0.0,1.0,0.0,0.0,1,1
1280,1,WSZYSTKIEGO NAJLEPSZEGO DLA MNIE :party_popper::smiling_face_with_sunglasses::sparkles::balloon:,1,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.25,0.0,0.0,0.0,1,0
289,1,błagam cokolwiek za symboliczną cenę,1,1.0,0.0,1.0,0.0,0.0,5.0,0.2,0.0,1.0,0.0,0.0,0,0
4281,0,"Hehe, nieee. To bardziej zajawa.",0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
2226,0,Czekamy na Wasze głosy,1,1.0,0.0,0.0,0.0,0.0,4.0,0.25,0.0,0.0,0.0,0.0,0,0
4871,0,znowu grad pada,-1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
5632,0,XD,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0
2137,1,"leki same w sobie nie pomogą długoterminowo ale powinny podnieść nastrój i energię na tyle, że możesz powrócić do normalnego życia, a to już pomoże na długo. tylko pamiętaj że na początku terapii przeważnie jest spadek, ja go właśnie mam i czuję mega anhedonię",1,2.0,1.0,2.0,0.0,0.0,44.0,0.0454545454545454,0.0227272727272727,1.0,0.0,0.0,0,0
701,1,"Wolność kocham i szanuję, wolności oddać nie umiem…

PiS jebać i się nie bać:red_exclamation_mark::red_exclamation_mark::red_exclamation_mark:",1,3.0,0.0,3.0,0.0,0.0,14.0,0.2142857142857142,0.0,1.0,0.0,0.0,1,0
2419,0,Co ja robie ze swoim życiem,0,1.0,1.0,1.0,0.0,0.0,6.0,0.1666666666666666,0.1666666666666666,1.0,0.0,0.0,0,0
1739,1,"dobra zjem dopiero wieczorem, bo desperacko potrzebuje schudnac przed rozpoczeciem studiow",0,1.0,0.0,1.0,0.0,0.0,11.0,0.0909090909090909,0.0,1.0,0.0,0.0,0,0
1305,1,omg nieźle! to chyba tylko strangers from hell kojarzę!,1,1.0,0.0,1.0,0.0,0.0,9.0,0.1111111111111111,0.0,1.0,0.0,0.0,0,0
377,1,Fuck my life totalnie btw,-1,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.2,0.0,0.0,0.0,0,1
5154,0,"Nie chcę więcej oglądać takich faz przejściowych. Tak jakby w bocznej strefie ktoś ustawił magnes, który ma przyciągać piłkarzy Polonii.",-1,1.0,0.0,1.0,0.0,0.0,20.0,0.05,0.0,1.0,0.0,0.0,0,0
3101,0,Piękne wnętrze. Piękny telewizor. Pierdzimoduł niepotrzebny. W wersji CLA350 4MATIC przynajmniej jeździ.,1,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0
3525,0,miłego dnia Riki!,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0
5407,0,Kurwa myślałam na początku ze to kebab,0,1.0,0.0,1.0,1.0,0.0,7.0,0.1428571428571428,0.0,1.0,1.0,0.0,0,0
4073,0,Mają świetną okazję zrobić najśmieszniejszą rzecz na świecie i dać temu dziecku na imię Taylor,1,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0
5578,0,"Nysa to bardzo fajny dworzec. Jak ma się chwilę czasu więcej, to warto pooglądać ściany.",1,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0,0
422,1,"Przedwczoraj mój chłop odinstalował tik toka, bo co 3 filmiki była reklama.  Dzisiaj już co 2. To co kiedy tik tok premium?:cowboy_hat_face:",-1,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0454545454545454,0.0,0.0,0.0,1,0
752,1,ślązacy xD,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0
5032,0,"Czy POLSKA kobieta rodząca przez CC może nazywać się matką? Kobieta powinna rodzić jedynie siłami natury, inaczej to nie jest matka! Kobiety rodzą przez cesarkę jedynie z powodu wygody oraz swobody i jest to powód do wstydu :clown_face:",-1,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1,0
297,1,"straszne w adaptacji nie wszystko jest idealnie zgodne z pierwowzorem
rozumiem że jesteście przywiązani do jedynej książki jaką przeczytaliście w życiu ale bez przesady",-1,1.0,0.0,1.0,0.0,0.0,24.0,0.0416666666666666,0.0,1.0,0.0,0.0,0,1
1833,1,"W Iranie jest dyktatura, kobiety i geje mają przejebane, więc pierdolnijmy bomby na głowy zwykłych ludzi. Czyli też kobiet i gejów, by mieli bardziej przejebane.",-1,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0
811,1,Ja pierdole ludzie zdałam farmakologię,-1,2.0,1.0,2.0,1.0,0.0,5.0,0.4,0.2,1.0,0.5,0.0,0,0
3359,0,Święta coraz bliżej. Dziś kolejny trening- jutro upragniony dzień urlopu. Dziś od rana znowu niezbyt to funkcjonuje w pracy. Co chwila problem...,-1,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0,0
1339,1,"możemy porozmawiać o tym ""bólu i miejscowym dyskomforcie"" a także o dietoterapii i aktywności fizycznej. 
Ból i dyskomfort? z bólu mdlałam i traciłam czucie w nogach. 
Miejscowy dyskomfort? Mdłości, wymioty, biegunki, omdlenia. 
Nie wyleczę tego dietoterapia i aktywnością fiz",-1,4.0,0.0,3.0,2.0,0.0,39.0,0.1025641025641025,0.0,0.75,0.5,0.0,0,0
1373,1,Palenie kadzideł to moje nowe hobby,0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.1666666666666666,0.0,0.0,0.0,0,0
1208,1,XDDDDD wez sie nie odzywaj w sm o rzeczach o ktorych nie masz pojeciaxddd,-1,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1,0
2310,0,Najlepszy napastnik w historii futbolu.,1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0
4608,0,Najlepsze co dzisiaj zobaczyłam. Przynajmniej z kulturą,1,1.0,0.0,1.0,1.0,0.0,7.0,0.1428571428571428,0.0,1.0,1.0,0.0,0,0
2330,0,"HIV &lt; WORK 
good choose ",1,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0,0
3955,0,Meow,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0
4875,0,hopnięci hit,-1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
4833,0,"szybka poranna rozmowa z karolina przeprowadzona, wiec jak bieber oglosi trase, to juz mam kompana .",1,1.0,0.0,1.0,0.0,0.0,15.0,0.0666666666666666,0.0,1.0,0.0,0.0,0,0
157,1,ej chce mi ktos pomoc w pracy xD wyslalabym linka na yt i dacie lajka tylko,1,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0625,0.0,0.0,0.0,1,0
246,1,"Ej w sumie co ja robię??? Mogę 3 miesiące bez problemu pracować za granicą zdalnie a ja specami wakacje w Warszawie?
Wakacje 2027 ja zdalna praca nad Como 3 miesiące ez",1,2.0,3.0,2.0,0.0,0.0,31.0,0.064516129032258,0.0967741935483871,1.0,0.0,0.0,0,1
2661,0,"Uwielbiam, kiedy ktoś np do ""stream alerts"" dolicza monetyzacje xD",1,1.0,0.0,1.0,0.0,0.0,10.0,0.1,0.0,1.0,0.0,0.0,1,0
3824,0,"Mati nakręcił Michała, żeby sprawdził, czy nie ma pluskiew w swoim hostelu i ten teraz panikuje",0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0
2867,0,Na to co zrobił Camavinga mam same niecenzuralne słowa na myśli bayrma,0,1.0,0.0,1.0,0.0,0.0,12.0,0.0833333333333333,0.0,1.0,0.0,0.0,0,0
1750,1,o bozeee to już było jakieś pół roku temu?????? how much more photos are you hiding from us,0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0,0
407,1,wizyta w poradni zjebana ale moja gastrolożka jak zwykle super,1,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.1,0.0,0.0,0.0,0,0
324,1,"kupiłyśmy te bilety, mama nie wie co ją czeka",-1,1.0,0.0,0.0,1.0,0.0,9.0,0.1111111111111111,0.0,0.0,1.0,0.0,0,0
1350,1,"czemu by miało być, skoro on takie występy robił przez ponad 10 lat",0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0,0
5831,0,Ale urwał.,1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0
4037,0,najnowsze informacje dla bezrobotnych,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0
4304,0,Jak czytam komentarze od niektórych mężczyzn to az mi slabo,-1,1.0,1.0,1.0,0.0,0.0,10.0,0.1,0.1,1.0,0.0,0.0,0,0
448,1,"Zakładałem głównie do logowania się. Dopiero po kilku latach doceniłem ten portal, gdy zaszły duże zmiany na Facebooku. 
MójJubileuszwSerwisieX",1,2.0,0.0,2.0,2.0,0.0,19.0,0.1052631578947368,0.0,1.0,1.0,0.0,0,0
